DateTime,Lon,Lat,Elevation,p,px,py,wrflat,wrflon,px_exact,py_exact,LU_INDEX,HGT,ALBEDO,EMISS,PSFC,T2,Q2,WS10,WD10,TSLB,SNOWH,SWDOWN,SWNORM,GLW,TSK,HFX,LH,GRDFLX,UST,ZHALF_L1,ZHALF_L2,ZHALF_L3,PTOTAL_L1,PTOTAL_L2,PTOTAL_L3,TPOT_L1,TPOT_L2,TPOT_L3,QVAPOR_L1,QVAPOR_L2,QVAPOR_L3,WS_L1,WS_L2,WS_L3,WD_L1,WD_L2,WD_L3
2017-10-13 12:00:00,11.384167,47.259998,578,519376,648,473,47.2602,11.3783,648.4441,472.9775,51,585.52,0.1,0.97,958.572,16.657,4.946,0.386,357.389,14.928,0,0,0,0,21.207,0,0,0,0,21.259,52.962,74.276,960.925,957.18,954.672,25.455,25.455,25.455,6.962,6.855,6.784,0.238,0.238,0.238,357.822,357.822,357.822
2017-10-13 12:30:00,11.384167,47.259998,578,519376,648,473,47.2602,11.3783,648.4441,472.9775,51,585.52,0.165,0.971,957.199,21.537,5.898,1.008,324.611,15.252,0,533.936,525.997,308.142,23.687,24.397,100.744,-178.225,0.201,21.258,52.955,74.258,954.785,951.288,948.94,25.297,25.234,25.212,5.617,5.52,5.48,1.118,1.186,1.181,324.598,323.068,322.21
2017-10-13 13:00:00,11.384167,47.259998,578,519376,648,473,47.2602,11.3783,648.4441,472.9775,51,585.52,0.165,0.971,957.007,21.813,6.092,0.113,166.675,15.531,0,487.934,481.405,309.578,24.019,24.87,90.984,-148.991,0.19,21.282,53.014,74.338,954.623,951.127,948.846,25.588,25.512,25.486,5.802,5.658,5.592,0.123,0.41,0.535,166.813,153.782,151.607
2017-10-13 13:30:00,11.384167,47.259998,578,519376,648,473,47.2602,11.3783,648.4441,472.9775,51,585.52,0.165,0.971,956.884,21.994,6.11,0.488,308.385,15.776,0,430.8,425.774,310.639,23.757,19.888,81.63,-119.618,0.19,21.297,53.051,74.39,954.582,951.088,948.74,25.836,25.761,25.739,5.819,5.646,5.573,0.543,0.568,0.569,308.48,308.612,310.733
2017-10-13 14:00:00,11.384167,47.259998,578,519376,648,473,47.2602,11.3783,648.4441,472.9775,51,585.52,0.165,0.971,956.918,21.895,6.201,0.697,267.292,15.963,0,363.97,360.444,311.174,23.091,13.523,68.31,-89.911,0.183,21.298,53.054,74.397,954.649,951.153,948.807,25.821,25.764,25.751,5.906,5.759,5.708,0.773,0.862,0.896,267.212,277.617,284.021
2017-10-13 14:30:00,11.384167,47.259998,578,519376,648,473,47.2602,11.3783,648.4441,472.9775,51,585.52,0.165,0.971,957.06,21.495,7.298,4.057,72.05,16.097,0,287.559,285.52,314.872,21.614,2.385,73.349,-48.425,0.478,21.293,53.043,74.383,954.763,951.263,948.917,25.292,25.228,25.204,6.96,6.932,6.916,4.606,5.351,5.618,72.121,73.283,73.913
2017-10-13 15:00:00,11.384167,47.259998,578,519376,648,473,47.2602,11.3783,648.4441,472.9775,51,585.52,0.165,0.971,957.193,20.388,7.728,4.798,74.425,16.127,0,205.382,204.711,315.998,20.139,-5.527,56.236,-16.841,0.544,21.234,52.898,74.185,954.884,951.381,949.032,24.26,24.262,24.263,7.434,7.386,7.366,5.451,6.275,6.608,74.389,74.956,75.181
2017-10-13 15:30:00,11.384167,47.259998,578,519376,648,473,47.2602,11.3783,648.4441,472.9775,51,585.52,0.165,0.971,957.685,18.398,8.387,5.856,61.069,16.097,0,122.013,122.429,313.65,18.064,-8.839,35.895,18.272,0.652,21.118,52.61,73.782,955.316,951.81,949.459,22.231,22.244,22.25,8.226,8.192,8.177,6.651,7.53,7.874,61.042,62.99,63.922
2017-10-13 16:00:00,11.384167,47.259998,578,519376,648,473,47.2602,11.3783,648.4441,472.9775,51,585.52,0.165,0.971,957.949,17.387,8.367,5.695,60.136,16.011,0,43.865,44.757,311.669,16.482,-22.111,15.877,41.008,0.613,21.061,52.471,73.592,955.573,952.062,949.711,21.404,21.478,21.512,8.273,8.242,8.226,6.473,7.449,7.823,60.123,61.757,62.583
2017-10-13 16:30:00,11.384167,47.259998,578,519376,648,473,47.2602,11.3783,648.4441,472.9775,51,585.52,0.082,0.971,958.267,15.856,8.198,3.518,63.263,15.863,0,0,0,311.457,14.404,-16.931,0.12,55.502,0.328,21.021,52.37,73.452,955.931,952.487,950.07,20.875,20.961,20.999,8.193,8.179,8.172,4.015,4.687,4.988,63.21,64.47,65.095
2017-10-13 17:00:00,11.384167,47.259998,578,519376,648,473,47.2602,11.3783,648.4441,472.9775,51,585.52,0.082,0.971,958.639,13.979,7.651,1.869,78.303,15.607,0,0,0,310.822,13.391,-6.875,-1.608,56.928,0.142,20.979,52.268,73.31,956.317,952.809,950.454,20.341,20.436,20.478,8.06,8.051,8.045,2.202,2.625,2.823,78.265,75.786,74.529
2017-10-13 17:30:00,11.384167,47.259998,578,519376,648,473,47.2602,11.3783,648.4441,472.9775,51,585.52,0.082,0.971,958.948,13.499,7.61,1.941,75.935,15.314,0,0,0,309.252,12.852,-7.592,-1.693,54.395,0.145,20.931,52.148,73.14,956.642,953.133,950.779,19.673,19.748,19.783,8.013,8.014,8.012,2.303,2.903,3.19,75.881,74.008,73.226
2017-10-13 18:00:00,11.384167,47.259998,578,519376,648,473,47.2602,11.3783,648.4441,472.9775,51,585.52,0.082,0.971,959.202,13.609,7.79,2.893,68.342,15.062,0,0,0,307.619,12.477,-13.31,-1.578,49.596,0.246,20.875,52.009,72.949,956.903,953.393,951.039,18.911,19.038,19.1,7.926,7.918,7.912,3.333,3.852,4.099,68.322,69.697,70.721
2017-10-13 18:30:00,11.384167,47.259998,578,519376,648,473,47.2602,11.3783,648.4441,472.9775,51,585.52,0.082,0.971,959.3,12.618,7.541,2.285,51.602,14.814,0,0,0,305.904,11.862,-8.903,-1.851,51.418,0.179,20.825,51.885,72.777,956.969,953.459,951.107,18.237,18.393,18.458,7.837,7.834,7.831,2.659,3.013,3.128,51.536,59.713,64.202
2017-10-13 19:00:00,11.384167,47.259998,578,519376,648,473,47.2602,11.3783,648.4441,472.9775,51,585.52,0.082,0.971,959.489,11.658,7.15,1.211,56.397,14.54,0,0,0,305.051,11.328,-3.897,-0.984,53.645,0.062,20.802,51.831,72.706,957.133,953.622,951.267,17.937,18.157,18.234,7.776,7.771,7.747,1.574,2.048,2.323,56.493,63.177,65.66
2017-10-13 19:30:00,11.384167,47.259998,578,519376,648,473,47.2602,11.3783,648.4441,472.9775,51,585.52,0.082,0.971,959.692,11.148,7.006,0.402,191.434,14.234,0,0,0,304.019,10.888,-3.075,-0.584,53.166,0.052,20.776,51.769,72.627,957.308,953.797,951.442,17.548,17.902,18.047,7.754,7.72,7.697,0.521,0.989,1.345,191.495,122.02,104.749
2017-10-13 20:00:00,11.384167,47.259998,578,519376,648,473,47.2602,11.3783,648.4441,472.9775,51,585.52,0.082,0.971,959.896,11.063,6.931,0.56,157.415,13.935,0,0,0,303.787,10.759,-3.599,-0.657,51.247,0.053,20.769,51.748,72.59,957.469,953.954,951.601,17.47,17.673,17.807,7.678,7.656,7.63,0.729,0.787,0.959,157.395,134.185,111.431
2017-10-13 20:30:00,11.384167,47.259998,578,519376,648,473,47.2602,11.3783,648.4441,472.9775,51,585.52,0.082,0.971,960.031,11.259,6.892,1.139,131.992,13.652,0,0,0,304.217,10.835,-5.016,-0.98,48.324,0.061,20.778,51.77,72.618,957.592,954.077,951.725,17.633,17.797,17.897,7.57,7.56,7.548,1.483,1.676,1.831,131.92,117.647,108.062
2017-10-13 21:00:00,11.384167,47.259998,578,519376,648,473,47.2602,11.3783,648.4441,472.9775,51,585.52,0.082,0.971,960.1,11.144,6.834,1.057,124.203,13.389,0,0,0,304.228,10.71,-5.14,-0.947,46.929,0.059,20.772,51.757,72.604,957.724,954.212,951.854,17.565,17.801,17.913,7.548,7.538,7.527,1.374,1.504,1.649,124.22,103.649,100.281
2017-10-13 21:30:00,11.384167,47.259998,578,519376,648,473,47.2602,11.3783,648.4441,472.9775,51,585.52,0.082,0.971,960.194,10.726,6.738,0.546,139.83,13.125,0,0,0,303.312,10.352,-4.438,-0.687,46.967,0.053,20.746,51.691,72.513,957.864,954.351,951.999,17.196,17.428,17.601,7.532,7.529,7.529,0.708,0.687,0.77,139.847,111.535,93.485
2017-10-13 22:00:00,11.384167,47.259998,578,519376,648,473,47.2602,11.3783,648.4441,472.9775,51,585.52,0.082,0.971,960.244,10.36,6.659,0.1,124.535,12.861,0,0,0,302.324,10.014,-4.111,-0.521,46.811,0.051,20.72,51.627,72.424,957.935,954.422,952.067,16.843,17.086,17.247,7.507,7.519,7.522,0.13,0.169,0.248,124.201,62.37,44.166
2017-10-13 22:30:00,11.384167,47.259998,578,519376,648,473,47.2602,11.3783,648.4441,472.9775,51,585.52,0.082,0.971,960.3,10.03,6.612,0.291,85.296,12.598,0,0,0,301.055,9.685,-4.093,-0.6,46.637,0.052,20.688,51.55,72.321,957.972,954.459,952.105,16.412,16.708,16.891,7.453,7.466,7.478,0.377,0.344,0.226,85.363,84.767,92.533
2017-10-13 23:00:00,11.384167,47.259998,578,519376,648,473,47.2602,11.3783,648.4441,472.9775,51,585.52,0.082,0.971,960.385,9.698,6.585,0.516,65.058,12.334,0,0,0,299.78,9.355,-4.079,-0.716,46.502,0.053,20.656,51.477,72.232,958.015,954.501,952.148,15.96,16.439,16.685,7.423,7.443,7.457,0.671,0.581,0.303,64.742,57.859,53.441
2017-10-13 23:30:00,11.384167,47.259998,578,519376,648,473,47.2602,11.3783,648.4441,472.9775,51,585.52,0.082,0.971,960.459,9.445,6.543,0.441,95,12.07,0,0,0,298.802,9.104,-4.07,-0.711,46.159,0.052,20.639,51.436,72.178,958.081,954.566,952.208,15.705,16.244,16.498,7.424,7.447,7.459,0.57,0.856,0.935,95.049,74.226,69.052
2017-10-14 00:00:00,11.384167,47.259998,578,519376,648,473,47.2602,11.3783,648.4441,472.9775,51,585.52,0.082,0.971,960.504,9.258,6.494,0.324,277.96,11.807,0,0,0,298.258,8.913,-4.109,-0.677,45.528,0.052,20.627,51.408,72.139,958.136,954.621,952.266,15.545,16.075,16.335,7.415,7.44,7.452,0.421,0.221,0.466,277.954,11.808,41.254
2017-10-14 00:30:00,11.384167,47.259998,578,519376,648,473,47.2602,11.3783,648.4441,472.9775,51,585.52,0.082,0.971,960.547,9.304,6.609,1.262,265.54,11.565,0,0,0,297.296,8.833,-5.613,-1.46,43.898,0.066,20.617,51.38,72.098,958.183,954.668,952.312,15.359,15.883,16.153,7.468,7.437,7.438,1.631,0.942,0.546,265.537,264.518,278.504
2017-10-14 01:00:00,11.384167,47.259998,578,519376,648,473,47.2602,11.3783,648.4441,472.9775,51,585.52,0.082,0.971,960.483,9.356,6.808,1.922,264.198,11.342,0,0,0,296.202,8.689,-7.949,-2.592,41.699,0.097,20.596,51.335,72.048,958.136,954.619,952.264,15.022,15.741,16.101,7.561,7.527,7.479,2.459,2.101,1.452,264.201,262.817,270.973
2017-10-14 01:30:00,11.384167,47.259998,578,519376,648,473,47.2602,11.3783,648.4441,472.9775,51,585.52,0.082,0.971,960.421,9.007,6.749,1.789,260.874,11.123,0,0,0,294.5,8.39,-7.373,-2.527,42.506,0.091,20.576,51.281,71.968,958.074,954.558,952.203,14.728,15.342,15.694,7.581,7.595,7.565,2.301,2.074,1.829,260.874,262.446,265.466
2017-10-14 02:00:00,11.384167,47.259998,578,519376,648,473,47.2602,11.3783,648.4441,472.9775,51,585.52,0.082,0.971,960.336,8.814,6.714,1.852,258.533,10.903,0,0,0,293.435,8.179,-7.592,-2.686,42.212,0.094,20.558,51.238,71.911,958.006,954.494,952.135,14.496,15.124,15.554,7.548,7.586,7.568,2.374,1.985,1.723,258.507,263.327,263.174
2017-10-14 02:30:00,11.384167,47.259998,578,519376,648,473,47.2602,11.3783,648.4441,472.9775,51,585.52,0.082,0.971,960.34,8.424,6.774,1.85,263.138,10.701,0,0,0,291.824,7.832,-7.079,-2.93,42.873,0.093,20.527,51.163,71.811,958.021,954.506,952.147,13.997,14.736,15.149,7.677,7.662,7.619,2.357,1.968,1.566,263.102,267.296,268.246
2017-10-14 03:00:00,11.384167,47.259998,578,519376,648,473,47.2602,11.3783,648.4441,472.9775,51,585.52,0.082,0.971,960.369,8.025,6.607,1.333,266.318,10.482,0,0,0,291.159,7.569,-5.458,-1.995,44.056,0.069,20.52,51.144,71.78,958.043,954.528,952.171,13.895,14.539,14.968,7.681,7.711,7.686,1.712,1.586,1.342,266.382,272.614,273.82
2017-10-14 03:30:00,11.384167,47.259998,578,519376,648,473,47.2602,11.3783,648.4441,472.9775,51,585.52,0.082,0.971,960.473,7.738,6.479,0.816,263.133,10.262,0,0,0,290.887,7.366,-4.454,-1.292,44.399,0.054,20.516,51.138,71.78,958.133,954.619,952.262,13.822,14.62,15.061,7.676,7.678,7.641,1.048,0.782,0.612,263.035,285.13,304.99
2017-10-14 04:00:00,11.384167,47.259998,578,519376,648,473,47.2602,11.3783,648.4441,472.9775,51,585.52,0.082,0.971,960.574,7.526,6.472,0.78,266.214,10.042,0,0,0,290.082,7.156,-4.439,-1.307,44.159,0.054,20.502,51.107,71.74,958.212,954.697,952.335,13.597,14.534,14.892,7.717,7.654,7.606,1.002,0.72,0.479,266.225,279.164,305.206
2017-10-14 04:30:00,11.384167,47.259998,578,519376,648,473,47.2602,11.3783,648.4441,472.9775,51,585.52,0.082,0.971,960.634,7.355,6.473,1.052,274.503,9.822,0,0,0,289.041,6.958,-4.767,-1.64,43.738,0.058,20.482,51.062,71.687,958.26,954.744,952.386,13.32,14.344,14.807,7.697,7.69,7.624,1.349,1.341,1.011,274.466,283.079,295.202
2017-10-14 05:00:00,11.384167,47.259998,578,519376,648,473,47.2602,11.3783,648.4441,472.9775,51,585.52,0.082,0.971,960.662,7.282,6.488,1.195,264.279,9.603,0,0,0,288.45,6.841,-5.298,-1.936,42.84,0.063,20.475,51.049,71.677,958.294,954.778,952.42,13.203,14.38,14.853,7.716,7.668,7.605,1.533,1.199,0.854,264.314,263.771,267.202
2017-10-14 05:30:00,11.384167,47.259998,578,519376,648,473,47.2602,11.3783,648.4441,472.9775,51,585.52,0.082,0.971,960.698,7.195,6.346,0.725,259.009,9.383,0,0,0,288.709,6.788,-4.888,-1.318,42.399,0.053,20.486,51.074,71.712,958.324,954.809,952.451,13.374,14.503,15.013,7.663,7.653,7.594,0.931,1.024,0.81,258.904,260.252,267.976
2017-10-14 06:00:00,11.384167,47.259998,578,519376,648,473,47.2602,11.3783,648.4441,472.9775,51,585.52,0.165,0.971,960.752,7.971,6.682,0.477,277.944,9.196,0,27.69,24.361,289.101,7.61,-4.333,-0.821,27.333,0.052,20.5,51.104,71.744,958.371,954.856,952.499,13.568,14.544,15.026,7.646,7.628,7.57,0.611,0.987,0.917,277.943,261.605,260.385
2017-10-14 06:30:00,11.384167,47.259998,578,519376,648,473,47.2602,11.3783,648.4441,472.9775,51,585.52,0.165,0.971,960.747,8.177,6.627,0.32,230.558,9.046,0,102.044,25.21,289.754,7.792,-4.607,-0.718,25.995,0.052,20.524,51.156,71.803,958.368,954.848,952.492,13.931,14.674,15.1,7.593,7.615,7.57,0.412,0.93,0.884,230.327,246,250.245
2017-10-14 07:00:00,11.384167,47.259998,578,519376,648,473,47.2602,11.3783,648.4441,472.9775,51,585.52,0.165,0.971,960.74,11.548,8.007,0.162,158.577,9.075,0,183.45,174.762,290.427,11.868,3.771,9.041,-53.371,0.065,20.558,51.235,71.901,958.368,954.85,952.494,14.398,14.982,15.361,7.626,7.554,7.526,0.203,1.1,1.266,158.29,246.459,249.816
2017-10-14 07:30:00,11.384167,47.259998,578,519376,648,473,47.2602,11.3783,648.4441,472.9775,51,585.52,0.165,0.971,960.667,12.227,8.291,0.029,24.275,9.317,0,263.603,253.445,291.914,13.652,16.707,20.126,-83.157,0.131,20.619,51.372,72.069,958.304,954.788,952.43,15.106,15.416,15.814,7.926,7.554,7.495,0.033,1.198,1.624,20.426,253.788,251.26
2017-10-14 08:00:00,11.384167,47.259998,578,519376,648,473,47.2602,11.3783,648.4441,472.9775,51,585.52,0.165,0.971,960.537,13.338,8.622,0.181,284.499,9.632,0,338.523,327.322,294.865,15.86,29.336,31.673,-109.558,0.161,20.72,51.614,72.378,958.177,954.659,952.301,16.365,16.364,16.561,8.314,7.899,7.624,0.2,1,1.346,284.122,259.694,252.328
2017-10-14 08:30:00,11.384167,47.259998,578,519376,648,473,47.2602,11.3783,648.4441,472.9775,51,585.52,0.165,0.971,960.362,14.555,8.168,0.41,263.584,10.002,0,405.664,393.771,298.712,17.891,38.524,47.485,-130.816,0.185,20.81,51.839,72.694,958,954.488,952.126,17.805,17.734,17.752,7.935,7.801,7.732,0.452,0.631,0.753,263.305,255.21,250.373
2017-10-14 09:00:00,11.384167,47.259998,578,519376,648,473,47.2602,11.3783,648.4441,472.9775,51,585.52,0.165,0.971,960.151,15.63,7.964,0.035,282.093,10.411,0,463.268,450.997,302.093,19.8,48.316,60.635,-146.503,0.198,20.889,52.035,72.966,957.796,954.283,951.924,18.999,18.886,18.881,7.802,7.687,7.638,0.039,0.259,0.374,282.678,236.706,231.607
2017-10-14 09:30:00,11.384167,47.259998,578,519376,648,473,47.2602,11.3783,648.4441,472.9775,51,585.52,0.165,0.971,959.92,16.78,7.976,0.001,152.144,10.847,0,509.826,497.47,305.297,21.475,57.484,71.82,-156.802,0.213,20.963,52.216,73.218,957.561,954.049,951.695,20.041,19.895,19.873,7.799,7.691,7.647,0.001,0.149,0.225,51.997,203.981,204.294
2017-10-14 10:00:00,11.384167,47.259998,578,519376,648,473,47.2602,11.3783,648.4441,472.9775,51,585.52,0.165,0.971,959.664,17.771,8.022,0.029,187.111,11.306,0,544.349,532.182,308.237,22.821,64.016,81.642,-162.368,0.224,21.034,52.393,73.464,957.309,953.796,951.44,21.05,20.885,20.852,7.83,7.708,7.656,0.038,0.191,0.257,186.646,181.007,181.979
2017-10-14 10:30:00,11.384167,47.259998,578,519376,648,473,47.2602,11.3783,648.4441,472.9775,51,585.52,0.165,0.971,959.426,18.692,7.987,0.013,192.948,11.767,0,565.706,553.991,311.466,23.925,67.932,89.758,-163.377,0.232,21.097,52.551,73.684,957.072,953.562,951.207,21.992,21.816,21.771,7.78,7.652,7.599,0.016,0.169,0.237,191.982,174.398,173.978
2017-10-14 11:00:00,11.384167,47.259998,578,519376,648,473,47.2602,11.3783,648.4441,472.9775,51,585.52,0.165,0.971,959.214,19.533,7.953,0.031,150.343,12.229,0,573.813,562.783,314.11,24.801,69.238,95.248,-159.952,0.238,21.157,52.698,73.89,956.858,953.35,950.993,22.857,22.68,22.631,7.734,7.6,7.542,0.034,0.199,0.268,149.706,154.989,157.528
2017-10-14 11:30:00,11.384167,47.259998,578,519376,648,473,47.2602,11.3783,648.4441,472.9775,51,585.52,0.165,0.971,959.023,20.301,7.811,0.13,149.879,12.671,0,568.408,558.277,316.445,25.429,67.55,98.444,-152.445,0.241,21.207,52.823,74.065,956.634,953.227,950.806,23.651,23.475,23.422,7.581,7.44,7.377,0.146,0.28,0.331,149.725,151.143,153.174
2017-10-14 12:00:00,11.384167,47.259998,578,519376,648,473,47.2602,11.3783,648.4441,472.9775,51,585.52,0.165,0.971,958.863,20.911,7.852,0.137,138.18,13.095,0,548.962,539.929,319.393,25.824,64.387,97.806,-141.215,0.242,21.252,52.936,74.225,956.504,952.997,950.645,24.287,24.115,24.06,7.617,7.515,7.475,0.152,0.274,0.315,138.103,134.621,136.667
2017-10-14 12:30:00,11.384167,47.259998,578,519376,648,473,47.2602,11.3783,648.4441,472.9775,51,585.52,0.165,0.971,958.827,21.423,8.013,0.144,144.402,13.496,0,516.831,509.046,321.424,25.992,58.972,93.579,-126.55,0.24,21.295,53.044,74.376,956.472,952.964,950.61,24.819,24.657,24.602,7.777,7.674,7.629,0.164,0.308,0.352,145.265,120.283,116.799
2017-10-14 13:00:00,11.384167,47.259998,578,519376,648,473,47.2602,11.3783,648.4441,472.9775,51,585.52,0.165,0.971,958.726,21.882,7.837,0.273,98.75,13.861,0,472.879,466.456,322.187,25.87,50.025,87.81,-108.499,0.235,21.324,53.117,74.48,956.369,952.863,950.511,25.313,25.176,25.127,7.599,7.472,7.411,0.304,0.529,0.614,98.744,89.606,86.242
2017-10-14 13:30:00,11.384167,47.259998,578,519376,648,473,47.2602,11.3783,648.4441,472.9775,51,585.52,0.165,0.971,958.69,22.231,6.997,1.12,78.231,14.178,0,417.436,412.46,322.65,25.152,37.793,84.191,-85.412,0.251,21.323,53.115,74.479,956.338,952.831,950.482,25.699,25.583,25.541,6.745,6.623,6.569,1.247,1.377,1.416,78.155,77.85,77.443
2017-10-14 14:00:00,11.384167,47.259998,578,519376,648,473,47.2602,11.3783,648.4441,472.9775,51,585.52,0.165,0.971,958.712,22.095,7.771,1.429,94.005,14.432,0,350.723,347.243,325.223,24.396,30.424,70.872,-60.719,0.267,21.34,53.159,74.542,956.357,952.85,950.499,25.587,25.485,25.45,7.542,7.455,7.418,1.593,1.814,1.895,93.978,91.206,89.618
2017-10-14 14:30:00,11.384167,47.259998,578,519376,648,473,47.2602,11.3783,648.4441,472.9775,51,585.52,0.165,0.971,958.8,21.83,7.677,2.69,82.561,14.626,0,276.518,274.494,326.328,23.01,19.35,64.491,-29.324,0.369,21.32,53.108,74.474,956.444,952.935,950.584,25.352,25.277,25.252,7.434,7.37,7.347,3.018,3.349,3.45,82.545,81.608,81.098
2017-10-14 15:00:00,11.384167,47.259998,578,519376,648,473,47.2602,11.3783,648.4441,472.9775,51,585.52,0.165,0.971,958.958,21.145,7.983,2.95,80.936,14.755,0,197.08,196.39,325.062,21.652,8.32,47.097,-2.064,0.38,21.286,53.026,74.361,956.599,953.09,950.737,24.716,24.671,24.657,7.757,7.693,7.665,3.317,3.828,4.011,80.923,80.724,80.521
