DateTime,time,station,dd,ff,ffam,p,rf,rr,tl,so,pred,cglo,substation
2017-10-14 15:50:00+00:00,2017-10-14 15:50:00+00:00,3315,261.0,0.8,0.8,947.6,77.0,0.0,14.2,0.0,,20.0,
2017-10-14 16:00:00+00:00,2017-10-14 16:00:00+00:00,3315,257.0,1.3,1.4,947.7,82.0,0.0,13.4,0.0,,13.0,
2017-10-14 16:10:00+00:00,2017-10-14 16:10:00+00:00,3315,245.0,1.1,1.2,947.7,82.0,0.0,13.3,0.0,,7.0,
2017-10-14 16:20:00+00:00,2017-10-14 16:20:00+00:00,3315,241.0,1.1,1.1,947.7,84.0,0.0,12.7,0.0,,7.0,
2017-10-14 16:30:00+00:00,2017-10-14 16:30:00+00:00,3315,240.0,1.1,1.1,947.7,85.0,0.0,12.4,0.0,,0.0,
2017-10-14 16:40:00+00:00,2017-10-14 16:40:00+00:00,3315,86.0,0.2,0.4,947.9,86.0,0.0,11.9,0.0,,0.0,
2017-10-14 16:50:00+00:00,2017-10-14 16:50:00+00:00,3315,221.0,0.4,0.4,947.9,87.0,0.0,11.8,0.0,,0.0,
2017-10-14 17:00:00+00:00,2017-10-14 17:00:00+00:00,3315,172.0,0.5,0.6,947.9,88.0,0.0,11.7,0.0,,0.0,
2017-10-14 17:10:00+00:00,2017-10-14 17:10:00+00:00,3315,205.0,0.3,0.4,947.9,88.0,0.0,11.2,0.0,,0.0,
2017-10-14 17:20:00+00:00,2017-10-14 17:20:00+00:00,3315,265.0,0.3,0.4,948.0,90.0,0.0,10.9,0.0,,0.0,
2017-10-14 17:30:00+00:00,2017-10-14 17:30:00+00:00,3315,238.0,1.3,1.4,948.1,91.0,0.0,10.8,0.0,,0.0,
2017-10-14 17:40:00+00:00,2017-10-14 17:40:00+00:00,3315,281.0,1.0,1.0,948.2,93.0,0.0,10.3,0.0,,0.0,
2017-10-14 17:50:00+00:00,2017-10-14 17:50:00+00:00,3315,255.0,1.7,1.7,948.2,93.0,0.0,10.3,0.0,,0.0,
2017-10-14 18:00:00+00:00,2017-10-14 18:00:00+00:00,3315,276.0,1.3,1.3,948.2,94.0,0.0,9.9,0.0,,0.0,
2017-10-14 18:10:00+00:00,2017-10-14 18:10:00+00:00,3315,273.0,1.1,1.1,948.2,94.0,0.0,9.9,0.0,,0.0,
2017-10-14 18:20:00+00:00,2017-10-14 18:20:00+00:00,3315,255.0,1.2,1.2,948.2,94.0,0.0,10.3,0.0,,0.0,
2017-10-14 18:30:00+00:00,2017-10-14 18:30:00+00:00,3315,271.0,0.7,0.7,948.2,94.0,0.0,9.8,0.0,,0.0,
2017-10-14 18:40:00+00:00,2017-10-14 18:40:00+00:00,3315,263.0,1.0,1.1,948.4,94.0,0.0,9.9,0.0,,0.0,
2017-10-14 18:50:00+00:00,2017-10-14 18:50:00+00:00,3315,266.0,0.8,0.9,948.5,93.0,0.0,8.9,0.0,,0.0,
2017-10-14 19:00:00+00:00,2017-10-14 19:00:00+00:00,3315,249.0,1.4,1.5,948.4,95.0,0.0,9.3,0.0,,0.0,
2017-10-14 19:10:00+00:00,2017-10-14 19:10:00+00:00,3315,280.0,0.9,0.9,948.5,96.0,0.0,9.2,0.0,,0.0,
2017-10-14 19:20:00+00:00,2017-10-14 19:20:00+00:00,3315,255.0,0.9,1.0,948.5,95.0,0.0,8.8,0.0,,0.0,
2017-10-14 19:30:00+00:00,2017-10-14 19:30:00+00:00,3315,285.0,0.9,1.0,948.6,96.0,0.0,8.8,0.0,,0.0,
2017-10-14 19:40:00+00:00,2017-10-14 19:40:00+00:00,3315,262.0,0.8,0.9,948.6,97.0,0.0,9.3,0.0,,0.0,
2017-10-14 19:50:00+00:00,2017-10-14 19:50:00+00:00,3315,270.0,0.8,0.8,948.6,96.0,0.0,8.7,0.0,,0.0,
2017-10-14 20:00:00+00:00,2017-10-14 20:00:00+00:00,3315,260.0,1.2,1.2,948.5,96.0,0.0,9.1,0.0,,0.0,
2017-10-14 20:10:00+00:00,2017-10-14 20:10:00+00:00,3315,263.0,1.0,1.0,948.5,96.0,0.0,8.2,0.0,,0.0,
2017-10-14 20:20:00+00:00,2017-10-14 20:20:00+00:00,3315,255.0,1.4,1.4,948.6,97.0,0.0,9.2,0.0,,0.0,
2017-10-14 20:30:00+00:00,2017-10-14 20:30:00+00:00,3315,248.0,0.9,0.9,948.6,96.0,0.0,8.1,0.0,,0.0,
2017-10-14 20:40:00+00:00,2017-10-14 20:40:00+00:00,3315,273.0,1.1,1.1,948.6,97.0,0.0,8.5,0.0,,0.0,
2017-10-14 20:50:00+00:00,2017-10-14 20:50:00+00:00,3315,259.0,0.9,0.9,948.6,97.0,0.0,8.6,0.0,,0.0,
2017-10-14 21:00:00+00:00,2017-10-14 21:00:00+00:00,3315,255.0,1.3,1.3,948.5,97.0,0.0,8.6,0.0,,0.0,
2017-10-14 21:10:00+00:00,2017-10-14 21:10:00+00:00,3315,270.0,1.2,1.2,948.6,97.0,0.0,8.0,0.0,,0.0,
2017-10-14 21:20:00+00:00,2017-10-14 21:20:00+00:00,3315,294.0,1.0,1.0,948.6,97.0,0.0,8.3,0.0,,0.0,
2017-10-14 21:30:00+00:00,2017-10-14 21:30:00+00:00,3315,254.0,1.1,1.2,948.5,97.0,0.0,8.7,0.0,,0.0,
2017-10-14 21:40:00+00:00,2017-10-14 21:40:00+00:00,3315,222.0,0.5,0.5,948.6,97.0,0.0,8.2,0.0,,0.0,
2017-10-14 21:50:00+00:00,2017-10-14 21:50:00+00:00,3315,274.0,1.3,1.3,948.6,97.0,0.0,8.2,0.0,,0.0,
2017-10-14 22:00:00+00:00,2017-10-14 22:00:00+00:00,3315,297.0,0.7,0.7,948.6,97.0,0.0,8.1,0.0,,0.0,
2017-10-14 22:10:00+00:00,2017-10-14 22:10:00+00:00,3315,273.0,1.1,1.2,948.5,97.0,0.0,7.9,0.0,,0.0,
2017-10-14 22:20:00+00:00,2017-10-14 22:20:00+00:00,3315,271.0,1.0,1.0,948.6,97.0,0.0,7.8,0.0,,0.0,
2017-10-14 22:30:00+00:00,2017-10-14 22:30:00+00:00,3315,305.0,1.5,1.6,948.6,98.0,0.0,8.2,0.0,,0.0,
2017-10-14 22:40:00+00:00,2017-10-14 22:40:00+00:00,3315,258.0,1.1,1.2,948.5,98.0,0.0,8.4,0.0,,0.0,
2017-10-14 22:50:00+00:00,2017-10-14 22:50:00+00:00,3315,270.0,1.2,1.2,948.6,97.0,0.0,8.3,0.0,,0.0,
2017-10-14 23:00:00+00:00,2017-10-14 23:00:00+00:00,3315,270.0,1.3,1.4,948.5,97.0,0.0,8.8,0.0,,0.0,
2017-10-14 23:10:00+00:00,2017-10-14 23:10:00+00:00,3315,254.0,1.1,1.2,948.5,97.0,0.0,8.5,0.0,,0.0,
2017-10-14 23:20:00+00:00,2017-10-14 23:20:00+00:00,3315,274.0,1.8,1.8,948.5,97.0,0.0,9.1,0.0,,0.0,
2017-10-14 23:30:00+00:00,2017-10-14 23:30:00+00:00,3315,265.0,1.6,1.7,948.5,96.0,0.0,9.3,0.0,,0.0,
2017-10-14 23:40:00+00:00,2017-10-14 23:40:00+00:00,3315,246.0,1.4,1.5,948.5,95.0,0.0,8.2,0.0,,0.0,
2017-10-14 23:50:00+00:00,2017-10-14 23:50:00+00:00,3315,266.0,1.4,1.4,948.5,96.0,0.0,8.4,0.0,,0.0,
2017-10-15 00:00:00+00:00,2017-10-15 00:00:00+00:00,3315,261.0,1.3,1.3,948.5,97.0,0.0,8.3,0.0,,0.0,
2017-10-15 00:10:00+00:00,2017-10-15 00:10:00+00:00,3315,276.0,1.1,1.2,948.5,97.0,0.0,8.3,0.0,,0.0,
2017-10-15 00:20:00+00:00,2017-10-15 00:20:00+00:00,3315,253.0,1.1,1.1,948.4,96.0,0.0,8.0,0.0,,0.0,
2017-10-15 00:30:00+00:00,2017-10-15 00:30:00+00:00,3315,265.0,1.1,1.2,948.4,97.0,0.0,7.7,0.0,,0.0,
2017-10-15 00:40:00+00:00,2017-10-15 00:40:00+00:00,3315,273.0,1.2,1.2,948.4,98.0,0.0,8.2,0.0,,0.0,
2017-10-15 00:50:00+00:00,2017-10-15 00:50:00+00:00,3315,253.0,1.0,1.0,948.4,97.0,0.0,8.2,0.0,,0.0,
2017-10-15 01:00:00+00:00,2017-10-15 01:00:00+00:00,3315,265.0,1.2,1.3,948.4,97.0,0.0,7.4,0.0,,0.0,
2017-10-15 01:10:00+00:00,2017-10-15 01:10:00+00:00,3315,270.0,0.9,1.0,948.2,98.0,0.0,8.0,0.0,,0.0,
2017-10-15 01:20:00+00:00,2017-10-15 01:20:00+00:00,3315,298.0,1.1,1.1,948.2,98.0,0.0,8.0,0.0,,0.0,
2017-10-15 01:30:00+00:00,2017-10-15 01:30:00+00:00,3315,247.0,0.8,0.8,948.1,98.0,0.0,8.4,0.0,,0.0,
2017-10-15 01:40:00+00:00,2017-10-15 01:40:00+00:00,3315,233.0,1.2,1.2,948.1,97.0,0.0,7.5,0.0,,0.0,
2017-10-15 01:50:00+00:00,2017-10-15 01:50:00+00:00,3315,278.0,1.2,1.2,948.2,98.0,0.0,7.7,0.0,,0.0,
2017-10-15 02:00:00+00:00,2017-10-15 02:00:00+00:00,3315,272.0,0.8,0.8,948.2,98.0,0.0,8.0,0.0,,0.0,
2017-10-15 02:10:00+00:00,2017-10-15 02:10:00+00:00,3315,249.0,0.8,0.9,948.1,98.0,0.0,8.0,0.0,,0.0,
2017-10-15 02:20:00+00:00,2017-10-15 02:20:00+00:00,3315,257.0,0.9,1.0,948.1,97.0,0.0,6.8,0.0,,0.0,
2017-10-15 02:30:00+00:00,2017-10-15 02:30:00+00:00,3315,253.0,1.2,1.2,948.1,98.0,0.0,7.0,0.0,,0.0,
2017-10-15 02:40:00+00:00,2017-10-15 02:40:00+00:00,3315,300.0,1.2,1.3,948.1,98.0,0.0,7.4,0.0,,0.0,
2017-10-15 02:50:00+00:00,2017-10-15 02:50:00+00:00,3315,265.0,1.0,1.1,948.1,98.0,0.0,7.8,0.0,,0.0,
2017-10-15 03:00:00+00:00,2017-10-15 03:00:00+00:00,3315,257.0,0.6,0.6,948.1,98.0,0.0,7.2,0.0,,0.0,
2017-10-15 03:10:00+00:00,2017-10-15 03:10:00+00:00,3315,267.0,1.2,1.3,948.1,98.0,0.0,7.1,0.0,,0.0,
2017-10-15 03:20:00+00:00,2017-10-15 03:20:00+00:00,3315,271.0,1.0,1.1,948.1,99.0,0.0,7.6,0.0,,0.0,
2017-10-15 03:30:00+00:00,2017-10-15 03:30:00+00:00,3315,227.0,0.8,0.8,947.9,98.0,0.0,7.0,0.0,,0.0,
2017-10-15 03:40:00+00:00,2017-10-15 03:40:00+00:00,3315,294.0,0.9,1.0,948.1,98.0,0.0,6.5,0.0,,0.0,
2017-10-15 03:50:00+00:00,2017-10-15 03:50:00+00:00,3315,275.0,1.2,1.3,948.0,99.0,0.0,7.9,0.0,,0.0,
2017-10-15 04:00:00+00:00,2017-10-15 04:00:00+00:00,3315,241.0,0.8,0.9,948.0,98.0,0.0,6.7,0.0,,0.0,
2017-10-15 04:10:00+00:00,2017-10-15 04:10:00+00:00,3315,261.0,1.4,1.5,947.9,98.0,0.0,7.3,0.0,,0.0,
2017-10-15 04:20:00+00:00,2017-10-15 04:20:00+00:00,3315,270.0,1.3,1.3,947.9,98.0,0.0,7.2,0.0,,0.0,
2017-10-15 04:30:00+00:00,2017-10-15 04:30:00+00:00,3315,270.0,1.4,1.4,947.8,99.0,0.0,7.1,0.0,,0.0,
2017-10-15 04:40:00+00:00,2017-10-15 04:40:00+00:00,3315,286.0,1.0,1.0,947.8,99.0,0.0,7.6,0.0,,0.0,
2017-10-15 04:50:00+00:00,2017-10-15 04:50:00+00:00,3315,256.0,0.8,0.8,947.8,98.0,0.0,6.8,0.0,,0.0,
2017-10-15 05:00:00+00:00,2017-10-15 05:00:00+00:00,3315,278.0,1.3,1.3,947.8,99.0,0.0,7.1,0.0,,0.0,
2017-10-15 05:10:00+00:00,2017-10-15 05:10:00+00:00,3315,265.0,1.2,1.2,947.8,99.0,0.0,8.0,0.0,,0.0,
2017-10-15 05:20:00+00:00,2017-10-15 05:20:00+00:00,3315,257.0,1.1,1.2,947.8,98.0,0.0,7.1,0.0,,0.0,
2017-10-15 05:30:00+00:00,2017-10-15 05:30:00+00:00,3315,248.0,0.6,0.7,947.8,98.0,0.0,6.3,0.0,,7.0,
2017-10-15 05:40:00+00:00,2017-10-15 05:40:00+00:00,3315,257.0,1.3,1.3,947.7,99.0,0.0,6.8,0.0,,7.0,
2017-10-15 05:50:00+00:00,2017-10-15 05:50:00+00:00,3315,285.0,1.3,1.3,947.8,99.0,0.0,7.1,425.0,,13.0,
2017-10-15 06:00:00+00:00,2017-10-15 06:00:00+00:00,3315,265.0,0.8,0.9,947.9,99.0,0.0,7.5,600.0,,27.0,
2017-10-15 06:10:00+00:00,2017-10-15 06:10:00+00:00,3315,249.0,1.0,1.0,947.9,99.0,0.0,7.8,600.0,,47.0,
2017-10-15 06:20:00+00:00,2017-10-15 06:20:00+00:00,3315,261.0,1.0,1.1,947.9,99.0,0.0,7.7,600.0,,67.0,
2017-10-15 06:30:00+00:00,2017-10-15 06:30:00+00:00,3315,257.0,0.8,0.8,947.9,99.0,0.0,8.3,600.0,,87.0,
2017-10-15 06:40:00+00:00,2017-10-15 06:40:00+00:00,3315,271.0,0.9,0.9,947.9,99.0,0.0,8.7,600.0,,114.0,
2017-10-15 06:50:00+00:00,2017-10-15 06:50:00+00:00,3315,293.0,0.7,0.8,948.0,98.0,0.0,9.4,600.0,,134.0,
2017-10-15 07:00:00+00:00,2017-10-15 07:00:00+00:00,3315,295.0,1.3,1.4,948.0,97.0,0.0,10.2,600.0,,160.0,
2017-10-15 07:10:00+00:00,2017-10-15 07:10:00+00:00,3315,254.0,0.6,0.8,948.0,94.0,0.0,11.2,600.0,,180.0,
2017-10-15 07:20:00+00:00,2017-10-15 07:20:00+00:00,3315,307.0,0.7,0.8,948.0,94.0,0.0,11.6,600.0,,207.0,
2017-10-15 07:30:00+00:00,2017-10-15 07:30:00+00:00,3315,305.0,0.3,0.4,948.1,91.0,0.0,12.7,600.0,,227.0,
2017-10-15 07:40:00+00:00,2017-10-15 07:40:00+00:00,3315,337.0,0.2,0.3,948.1,88.0,0.0,13.4,600.0,,254.0,
2017-10-15 07:50:00+00:00,2017-10-15 07:50:00+00:00,3315,9.0,0.4,0.5,948.1,87.0,0.0,14.1,600.0,,274.0,
2017-10-15 08:00:00+00:00,2017-10-15 08:00:00+00:00,3315,327.0,0.4,0.4,948.1,84.0,0.0,14.4,600.0,,301.0,
2017-10-15 08:10:00+00:00,2017-10-15 08:10:00+00:00,3315,349.0,0.2,0.3,948.1,78.0,0.0,15.3,600.0,,321.0,
2017-10-15 08:20:00+00:00,2017-10-15 08:20:00+00:00,3315,64.0,0.2,0.4,948.1,78.0,0.0,15.7,439.0,,341.0,
2017-10-15 08:30:00+00:00,2017-10-15 08:30:00+00:00,3315,78.0,0.5,0.6,948.1,74.0,0.0,16.4,87.0,,361.0,
2017-10-15 08:40:00+00:00,2017-10-15 08:40:00+00:00,3315,97.0,1.2,1.3,948.1,71.0,0.0,16.9,600.0,,381.0,
2017-10-15 08:50:00+00:00,2017-10-15 08:50:00+00:00,3315,115.0,1.4,1.5,948.2,68.0,0.0,17.2,600.0,,267.0,
2017-10-15 09:00:00+00:00,2017-10-15 09:00:00+00:00,3315,130.0,1.3,1.4,948.2,66.0,0.0,17.4,600.0,,287.0,
2017-10-15 09:10:00+00:00,2017-10-15 09:10:00+00:00,3315,121.0,1.3,1.3,948.2,60.0,0.0,17.9,600.0,,441.0,
2017-10-15 09:20:00+00:00,2017-10-15 09:20:00+00:00,3315,121.0,2.2,2.2,948.2,60.0,0.0,18.1,600.0,,455.0,
2017-10-15 09:30:00+00:00,2017-10-15 09:30:00+00:00,3315,124.0,2.0,2.0,948.4,62.0,0.0,18.3,600.0,,468.0,
2017-10-15 09:40:00+00:00,2017-10-15 09:40:00+00:00,3315,121.0,2.5,2.5,948.4,64.0,0.0,18.2,600.0,,481.0,
2017-10-15 09:50:00+00:00,2017-10-15 09:50:00+00:00,3315,128.0,2.7,2.7,948.2,61.0,0.0,18.3,600.0,,488.0,
2017-10-15 10:00:00+00:00,2017-10-15 10:00:00+00:00,3315,120.0,2.5,2.6,948.2,63.0,0.0,18.8,600.0,,501.0,
2017-10-15 10:10:00+00:00,2017-10-15 10:10:00+00:00,3315,126.0,2.1,2.2,948.2,63.0,0.0,18.7,600.0,,508.0,
2017-10-15 10:20:00+00:00,2017-10-15 10:20:00+00:00,3315,126.0,2.7,2.8,948.2,62.0,0.0,19.0,600.0,,521.0,
2017-10-15 10:30:00+00:00,2017-10-15 10:30:00+00:00,3315,125.0,2.2,2.2,948.2,63.0,0.0,19.0,600.0,,528.0,
2017-10-15 10:40:00+00:00,2017-10-15 10:40:00+00:00,3315,122.0,2.5,2.6,948.1,60.0,0.0,19.4,600.0,,528.0,
2017-10-15 10:50:00+00:00,2017-10-15 10:50:00+00:00,3315,128.0,1.7,1.8,948.1,61.0,0.0,19.3,600.0,,535.0,
2017-10-15 11:00:00+00:00,2017-10-15 11:00:00+00:00,3315,134.0,1.6,1.7,948.0,59.0,0.0,19.3,600.0,,541.0,
2017-10-15 11:10:00+00:00,2017-10-15 11:10:00+00:00,3315,133.0,1.8,1.8,947.9,58.0,0.0,19.8,600.0,,541.0,
2017-10-15 11:20:00+00:00,2017-10-15 11:20:00+00:00,3315,133.0,1.6,1.7,947.8,58.0,0.0,19.9,600.0,,541.0,
2017-10-15 11:30:00+00:00,2017-10-15 11:30:00+00:00,3315,134.0,1.7,1.8,947.7,56.0,0.0,20.2,600.0,,535.0,
2017-10-15 11:40:00+00:00,2017-10-15 11:40:00+00:00,3315,125.0,2.3,2.4,947.7,57.0,0.0,20.5,600.0,,535.0,
2017-10-15 11:50:00+00:00,2017-10-15 11:50:00+00:00,3315,120.0,3.2,3.2,947.7,57.0,0.0,20.5,600.0,,528.0,
2017-10-15 12:00:00+00:00,2017-10-15 12:00:00+00:00,3315,132.0,2.8,2.9,947.6,58.0,0.0,20.1,600.0,,521.0,
2017-10-15 12:10:00+00:00,2017-10-15 12:10:00+00:00,3315,132.0,2.5,2.5,947.6,60.0,0.0,19.8,600.0,,515.0,
2017-10-15 12:20:00+00:00,2017-10-15 12:20:00+00:00,3315,132.0,2.9,3.0,947.6,60.0,0.0,19.9,600.0,,508.0,
2017-10-15 12:30:00+00:00,2017-10-15 12:30:00+00:00,3315,133.0,2.2,2.2,947.5,58.0,0.0,20.1,600.0,,495.0,
2017-10-15 12:40:00+00:00,2017-10-15 12:40:00+00:00,3315,129.0,2.4,2.4,947.4,58.0,0.0,20.5,600.0,,481.0,
2017-10-15 12:50:00+00:00,2017-10-15 12:50:00+00:00,3315,131.0,2.7,2.7,947.3,58.0,0.0,20.4,600.0,,468.0,
2017-10-15 13:00:00+00:00,2017-10-15 13:00:00+00:00,3315,132.0,2.8,2.8,947.3,54.0,0.0,20.4,600.0,,455.0,
2017-10-15 13:10:00+00:00,2017-10-15 13:10:00+00:00,3315,135.0,2.4,2.4,947.1,50.0,0.0,20.7,600.0,,441.0,
2017-10-15 13:20:00+00:00,2017-10-15 13:20:00+00:00,3315,136.0,2.1,2.2,947.1,48.0,0.0,20.5,600.0,,428.0,
2017-10-15 13:30:00+00:00,2017-10-15 13:30:00+00:00,3315,135.0,2.2,2.2,947.1,48.0,0.0,20.7,600.0,,408.0,
2017-10-15 13:40:00+00:00,2017-10-15 13:40:00+00:00,3315,135.0,2.3,2.3,947.0,47.0,0.0,20.6,600.0,,388.0,
2017-10-15 13:50:00+00:00,2017-10-15 13:50:00+00:00,3315,134.0,2.3,2.4,947.0,48.0,0.0,20.7,600.0,,368.0,
2017-10-15 14:00:00+00:00,2017-10-15 14:00:00+00:00,3315,132.0,2.4,2.4,946.9,52.0,0.0,20.4,600.0,,348.0,
2017-10-15 14:10:00+00:00,2017-10-15 14:10:00+00:00,3315,129.0,2.3,2.3,946.9,54.0,0.0,20.2,600.0,,328.0,
2017-10-15 14:20:00+00:00,2017-10-15 14:20:00+00:00,3315,134.0,2.1,2.1,946.9,55.0,0.0,19.9,600.0,,301.0,
2017-10-15 14:30:00+00:00,2017-10-15 14:30:00+00:00,3315,136.0,2.3,2.3,946.9,56.0,0.0,19.3,600.0,,281.0,
2017-10-15 14:40:00+00:00,2017-10-15 14:40:00+00:00,3315,141.0,2.0,2.1,946.8,57.0,0.0,18.9,600.0,,254.0,
2017-10-15 14:50:00+00:00,2017-10-15 14:50:00+00:00,3315,141.0,1.8,1.8,946.8,55.0,0.0,19.0,600.0,,227.0,
2017-10-15 15:00:00+00:00,2017-10-15 15:00:00+00:00,3315,138.0,1.6,1.7,946.8,55.0,0.0,18.8,600.0,,207.0,
2017-10-15 15:10:00+00:00,2017-10-15 15:10:00+00:00,3315,134.0,1.9,1.9,946.7,62.0,0.0,18.1,600.0,,180.0,
2017-10-15 15:20:00+00:00,2017-10-15 15:20:00+00:00,3315,137.0,1.2,1.3,946.7,63.0,0.0,17.6,600.0,,154.0,
2017-10-15 15:30:00+00:00,2017-10-15 15:30:00+00:00,3315,157.0,0.5,0.5,946.8,64.0,0.0,17.0,600.0,,127.0,
2017-10-15 15:40:00+00:00,2017-10-15 15:40:00+00:00,3315,189.0,0.7,0.7,946.8,63.0,0.0,16.5,131.0,,33.0,
2017-10-15 15:50:00+00:00,2017-10-15 15:50:00+00:00,3315,180.0,0.6,0.7,946.8,64.0,0.0,15.9,0.0,,13.0,
2017-10-15 16:00:00+00:00,2017-10-15 16:00:00+00:00,3315,184.0,0.7,0.7,946.8,64.0,0.0,15.6,0.0,,13.0,
2017-10-15 16:10:00+00:00,2017-10-15 16:10:00+00:00,3315,208.0,0.9,0.9,946.8,69.0,0.0,14.9,0.0,,7.0,
2017-10-15 16:20:00+00:00,2017-10-15 16:20:00+00:00,3315,236.0,1.1,1.2,946.8,71.0,0.0,14.4,0.0,,7.0,
2017-10-15 16:30:00+00:00,2017-10-15 16:30:00+00:00,3315,236.0,1.6,1.6,946.9,74.0,0.0,13.9,0.0,,0.0,
2017-10-15 16:40:00+00:00,2017-10-15 16:40:00+00:00,3315,232.0,1.8,1.8,946.9,74.0,0.0,13.5,0.0,,0.0,
2017-10-15 16:50:00+00:00,2017-10-15 16:50:00+00:00,3315,233.0,1.8,1.8,947.0,74.0,0.0,13.2,0.0,,0.0,
2017-10-15 17:00:00+00:00,2017-10-15 17:00:00+00:00,3315,237.0,1.7,1.7,947.0,77.0,0.0,12.6,0.0,,0.0,
2017-10-15 17:10:00+00:00,2017-10-15 17:10:00+00:00,3315,239.0,1.3,1.3,947.0,78.0,0.0,12.4,0.0,,0.0,
2017-10-15 17:20:00+00:00,2017-10-15 17:20:00+00:00,3315,252.0,1.1,1.1,947.1,84.0,0.0,10.9,0.0,,0.0,
2017-10-15 17:30:00+00:00,2017-10-15 17:30:00+00:00,3315,260.0,0.9,0.9,947.0,84.0,0.0,10.9,0.0,,0.0,
2017-10-15 17:40:00+00:00,2017-10-15 17:40:00+00:00,3315,251.0,0.7,0.8,947.0,87.0,0.0,10.4,0.0,,0.0,
2017-10-15 17:50:00+00:00,2017-10-15 17:50:00+00:00,3315,267.0,1.2,1.2,947.1,88.0,0.0,10.4,0.0,,0.0,
2017-10-15 18:00:00+00:00,2017-10-15 18:00:00+00:00,3315,253.0,1.3,1.4,947.1,86.0,0.0,11.2,0.0,,0.0,
2017-10-15 18:10:00+00:00,2017-10-15 18:10:00+00:00,3315,258.0,1.0,1.0,947.1,90.0,0.0,10.5,0.0,,0.0,
2017-10-15 18:20:00+00:00,2017-10-15 18:20:00+00:00,3315,254.0,0.8,0.8,947.1,89.0,0.0,10.0,0.0,,0.0,
2017-10-15 18:30:00+00:00,2017-10-15 18:30:00+00:00,3315,262.0,1.3,1.3,947.1,91.0,0.0,10.5,0.0,,0.0,
2017-10-15 18:40:00+00:00,2017-10-15 18:40:00+00:00,3315,265.0,1.4,1.4,947.1,91.0,0.0,9.8,0.0,,0.0,
2017-10-15 18:50:00+00:00,2017-10-15 18:50:00+00:00,3315,264.0,1.2,1.2,947.0,93.0,0.0,9.6,0.0,,0.0,
2017-10-15 19:00:00+00:00,2017-10-15 19:00:00+00:00,3315,266.0,1.1,1.2,947.0,94.0,0.0,9.2,0.0,,0.0,
2017-10-15 19:10:00+00:00,2017-10-15 19:10:00+00:00,3315,273.0,1.3,1.3,947.0,94.0,0.0,9.3,0.0,,0.0,
2017-10-15 19:20:00+00:00,2017-10-15 19:20:00+00:00,3315,274.0,1.5,1.5,947.0,95.0,0.0,9.9,0.0,,0.0,
2017-10-15 19:30:00+00:00,2017-10-15 19:30:00+00:00,3315,271.0,1.4,1.5,946.9,94.0,0.0,9.6,0.0,,0.0,
2017-10-15 19:40:00+00:00,2017-10-15 19:40:00+00:00,3315,268.0,1.5,1.5,946.9,96.0,0.0,9.4,0.0,,0.0,
2017-10-15 19:50:00+00:00,2017-10-15 19:50:00+00:00,3315,265.0,1.3,1.3,946.9,96.0,0.0,9.5,0.0,,0.0,
