DateTime,time,station,dd,ff,ffam,p,rf,rr,tl,so,pred,cglo,substation
2017-10-15 20:00:00+00:00,2017-10-15 20:00:00+00:00,3315,291.0,1.2,1.2,946.9,95.0,0.0,9.3,0.0,,0.0,
2017-10-15 20:10:00+00:00,2017-10-15 20:10:00+00:00,3315,286.0,1.1,1.1,946.9,95.0,0.0,9.9,0.0,,0.0,
2017-10-15 20:20:00+00:00,2017-10-15 20:20:00+00:00,3315,273.0,1.3,1.4,946.9,94.0,0.0,9.6,0.0,,0.0,
2017-10-15 20:30:00+00:00,2017-10-15 20:30:00+00:00,3315,272.0,1.2,1.3,946.9,94.0,0.0,10.3,0.0,,0.0,
2017-10-15 20:40:00+00:00,2017-10-15 20:40:00+00:00,3315,262.0,1.2,1.2,946.9,93.0,0.0,10.6,0.0,,0.0,
2017-10-15 20:50:00+00:00,2017-10-15 20:50:00+00:00,3315,263.0,1.2,1.2,946.9,93.0,0.0,9.7,0.0,,0.0,
2017-10-15 21:00:00+00:00,2017-10-15 21:00:00+00:00,3315,254.0,1.0,1.1,946.9,91.0,0.0,10.1,0.0,,0.0,
2017-10-15 21:10:00+00:00,2017-10-15 21:10:00+00:00,3315,250.0,0.9,0.9,946.8,92.0,0.0,9.5,0.0,,0.0,
2017-10-15 21:20:00+00:00,2017-10-15 21:20:00+00:00,3315,253.0,1.0,1.0,946.8,94.0,0.0,8.8,0.0,,0.0,
2017-10-15 21:30:00+00:00,2017-10-15 21:30:00+00:00,3315,268.0,1.5,1.5,946.8,96.0,0.0,8.9,0.0,,0.0,
2017-10-15 21:40:00+00:00,2017-10-15 21:40:00+00:00,3315,267.0,1.2,1.2,946.8,96.0,0.0,8.9,0.0,,0.0,
2017-10-15 21:50:00+00:00,2017-10-15 21:50:00+00:00,3315,279.0,1.2,1.2,946.8,95.0,0.0,8.3,0.0,,0.0,
2017-10-15 22:00:00+00:00,2017-10-15 22:00:00+00:00,3315,270.0,1.4,1.5,946.7,96.0,0.0,8.9,0.0,,0.0,
2017-10-15 22:10:00+00:00,2017-10-15 22:10:00+00:00,3315,256.0,1.3,1.3,946.7,96.0,0.0,8.9,0.0,,0.0,
2017-10-15 22:20:00+00:00,2017-10-15 22:20:00+00:00,3315,254.0,1.0,1.0,946.7,95.0,0.0,8.2,0.0,,0.0,
2017-10-15 22:30:00+00:00,2017-10-15 22:30:00+00:00,3315,254.0,1.4,1.4,946.7,96.0,0.0,9.2,0.0,,0.0,
2017-10-15 22:40:00+00:00,2017-10-15 22:40:00+00:00,3315,257.0,1.4,1.4,946.7,96.0,0.0,8.2,0.0,,0.0,
2017-10-15 22:50:00+00:00,2017-10-15 22:50:00+00:00,3315,267.0,1.3,1.4,946.7,97.0,0.0,8.3,0.0,,0.0,
2017-10-15 23:00:00+00:00,2017-10-15 23:00:00+00:00,3315,273.0,1.5,1.5,946.7,97.0,0.0,8.5,0.0,,0.0,
2017-10-15 23:10:00+00:00,2017-10-15 23:10:00+00:00,3315,259.0,1.2,1.2,946.6,96.0,0.0,9.1,0.0,,0.0,
2017-10-15 23:20:00+00:00,2017-10-15 23:20:00+00:00,3315,273.0,1.0,1.1,946.6,96.0,0.0,8.6,0.0,,0.0,
2017-10-15 23:30:00+00:00,2017-10-15 23:30:00+00:00,3315,258.0,1.3,1.3,946.7,97.0,0.0,9.2,0.0,,0.0,
2017-10-15 23:40:00+00:00,2017-10-15 23:40:00+00:00,3315,265.0,1.0,1.0,946.7,96.0,0.0,8.3,0.0,,0.0,
2017-10-15 23:50:00+00:00,2017-10-15 23:50:00+00:00,3315,247.0,1.4,1.4,946.8,96.0,0.0,9.1,0.0,,0.0,
2017-10-16 00:00:00+00:00,2017-10-16 00:00:00+00:00,3315,249.0,1.3,1.3,946.8,96.0,0.0,9.6,0.0,,0.0,
2017-10-16 00:10:00+00:00,2017-10-16 00:10:00+00:00,3315,244.0,1.1,1.2,946.9,95.0,0.0,8.3,0.0,,0.0,
2017-10-16 00:20:00+00:00,2017-10-16 00:20:00+00:00,3315,269.0,1.2,1.2,946.9,97.0,0.0,8.6,0.0,,0.0,
2017-10-16 00:30:00+00:00,2017-10-16 00:30:00+00:00,3315,285.0,1.0,1.1,946.9,97.0,0.0,8.7,0.0,,0.0,
2017-10-16 00:40:00+00:00,2017-10-16 00:40:00+00:00,3315,255.0,0.8,0.9,946.9,96.0,0.0,8.6,0.0,,0.0,
2017-10-16 00:50:00+00:00,2017-10-16 00:50:00+00:00,3315,258.0,1.1,1.1,946.9,97.0,0.0,8.7,0.0,,0.0,
2017-10-16 01:00:00+00:00,2017-10-16 01:00:00+00:00,3315,265.0,1.1,1.2,946.9,96.0,0.0,9.1,0.0,,0.0,
2017-10-16 01:10:00+00:00,2017-10-16 01:10:00+00:00,3315,267.0,1.2,1.2,946.9,97.0,0.0,8.4,0.0,,0.0,
2017-10-16 01:20:00+00:00,2017-10-16 01:20:00+00:00,3315,264.0,1.0,1.0,946.9,96.0,0.0,7.8,0.0,,0.0,
2017-10-16 01:30:00+00:00,2017-10-16 01:30:00+00:00,3315,248.0,0.9,1.0,947.0,96.0,0.0,7.5,0.0,,0.0,
2017-10-16 01:40:00+00:00,2017-10-16 01:40:00+00:00,3315,263.0,1.4,1.4,947.0,97.0,0.0,7.5,0.0,,0.0,
2017-10-16 01:50:00+00:00,2017-10-16 01:50:00+00:00,3315,250.0,1.0,1.0,947.0,96.0,0.0,7.4,0.0,,0.0,
2017-10-16 02:00:00+00:00,2017-10-16 02:00:00+00:00,3315,260.0,1.2,1.2,947.1,97.0,0.0,7.3,0.0,,0.0,
2017-10-16 02:10:00+00:00,2017-10-16 02:10:00+00:00,3315,268.0,1.7,1.7,947.0,98.0,0.0,7.8,0.0,,0.0,
2017-10-16 02:20:00+00:00,2017-10-16 02:20:00+00:00,3315,276.0,1.5,1.6,947.1,98.0,0.0,8.2,0.0,,0.0,
2017-10-16 02:30:00+00:00,2017-10-16 02:30:00+00:00,3315,272.0,1.2,1.3,947.1,98.0,0.0,7.8,0.0,,0.0,
2017-10-16 02:40:00+00:00,2017-10-16 02:40:00+00:00,3315,269.0,1.3,1.4,947.1,98.0,0.0,7.6,0.0,,0.0,
2017-10-16 02:50:00+00:00,2017-10-16 02:50:00+00:00,3315,261.0,1.3,1.3,947.1,97.0,0.0,7.4,0.0,,0.0,
2017-10-16 03:00:00+00:00,2017-10-16 03:00:00+00:00,3315,266.0,1.1,1.1,947.1,98.0,0.0,7.2,0.0,,0.0,
2017-10-16 03:10:00+00:00,2017-10-16 03:10:00+00:00,3315,255.0,1.1,1.2,947.1,98.0,0.0,7.2,0.0,,0.0,
2017-10-16 03:20:00+00:00,2017-10-16 03:20:00+00:00,3315,268.0,1.5,1.5,947.1,99.0,0.0,7.5,0.0,,0.0,
2017-10-16 03:30:00+00:00,2017-10-16 03:30:00+00:00,3315,269.0,1.5,1.5,947.1,98.0,0.0,7.4,0.0,,0.0,
2017-10-16 03:40:00+00:00,2017-10-16 03:40:00+00:00,3315,268.0,1.4,1.5,947.1,99.0,0.0,7.4,0.0,,0.0,
2017-10-16 03:50:00+00:00,2017-10-16 03:50:00+00:00,3315,265.0,1.1,1.1,947.3,99.0,0.0,8.5,0.0,,0.0,
2017-10-16 04:00:00+00:00,2017-10-16 04:00:00+00:00,3315,253.0,1.0,1.0,947.3,98.0,0.0,8.3,0.0,,0.0,
2017-10-16 04:10:00+00:00,2017-10-16 04:10:00+00:00,3315,258.0,1.2,1.3,947.4,98.0,0.0,7.3,0.0,,0.0,
2017-10-16 04:20:00+00:00,2017-10-16 04:20:00+00:00,3315,266.0,1.4,1.4,947.4,98.0,0.0,7.5,0.0,,0.0,
2017-10-16 04:30:00+00:00,2017-10-16 04:30:00+00:00,3315,248.0,1.4,1.4,947.3,98.0,0.0,8.3,0.0,,0.0,
2017-10-16 04:40:00+00:00,2017-10-16 04:40:00+00:00,3315,255.0,1.3,1.3,947.1,98.0,0.0,7.1,0.0,,0.0,
2017-10-16 04:50:00+00:00,2017-10-16 04:50:00+00:00,3315,263.0,1.4,1.4,947.1,98.0,0.0,7.2,0.0,,0.0,
2017-10-16 05:00:00+00:00,2017-10-16 05:00:00+00:00,3315,285.0,1.0,1.0,947.1,99.0,0.0,8.0,0.0,,0.0,
2017-10-16 05:10:00+00:00,2017-10-16 05:10:00+00:00,3315,263.0,0.8,0.9,947.1,99.0,0.0,8.4,0.0,,0.0,
2017-10-16 05:20:00+00:00,2017-10-16 05:20:00+00:00,3315,239.0,1.0,1.1,947.0,98.0,0.0,8.3,0.0,,0.0,
2017-10-16 05:30:00+00:00,2017-10-16 05:30:00+00:00,3315,253.0,0.9,0.9,947.1,98.0,0.0,6.8,0.0,,7.0,
2017-10-16 05:40:00+00:00,2017-10-16 05:40:00+00:00,3315,268.0,1.4,1.4,947.1,99.0,0.0,7.5,0.0,,7.0,
2017-10-16 05:50:00+00:00,2017-10-16 05:50:00+00:00,3315,263.0,1.0,1.0,947.3,98.0,0.0,7.4,329.0,,13.0,
2017-10-16 06:00:00+00:00,2017-10-16 06:00:00+00:00,3315,277.0,1.1,1.1,947.3,99.0,0.0,7.4,600.0,,27.0,
2017-10-16 06:10:00+00:00,2017-10-16 06:10:00+00:00,3315,300.0,1.1,1.1,947.4,99.0,0.0,7.9,600.0,,47.0,
2017-10-16 06:20:00+00:00,2017-10-16 06:20:00+00:00,3315,310.0,0.9,0.9,947.4,100.0,0.0,8.5,600.0,,67.0,
2017-10-16 06:30:00+00:00,2017-10-16 06:30:00+00:00,3315,257.0,0.7,0.7,947.4,99.0,0.0,8.5,600.0,,87.0,
2017-10-16 06:40:00+00:00,2017-10-16 06:40:00+00:00,3315,276.0,0.6,0.6,947.4,99.0,0.0,8.8,600.0,,107.0,
2017-10-16 06:50:00+00:00,2017-10-16 06:50:00+00:00,3315,297.0,0.4,0.4,947.5,99.0,0.0,9.6,600.0,,134.0,
2017-10-16 07:00:00+00:00,2017-10-16 07:00:00+00:00,3315,324.0,0.5,0.5,947.5,98.0,0.0,10.2,600.0,,154.0,
2017-10-16 07:10:00+00:00,2017-10-16 07:10:00+00:00,3315,305.0,0.8,0.8,947.5,97.0,0.0,11.2,600.0,,180.0,
2017-10-16 07:20:00+00:00,2017-10-16 07:20:00+00:00,3315,314.0,0.6,0.6,947.6,96.0,0.0,11.9,600.0,,201.0,
2017-10-16 07:30:00+00:00,2017-10-16 07:30:00+00:00,3315,330.0,0.4,0.4,947.6,92.0,0.0,13.1,600.0,,227.0,
2017-10-16 07:40:00+00:00,2017-10-16 07:40:00+00:00,3315,315.0,0.4,0.5,947.6,89.0,0.0,13.6,600.0,,254.0,
2017-10-16 07:50:00+00:00,2017-10-16 07:50:00+00:00,3315,22.0,0.3,0.4,947.6,86.0,0.0,14.5,599.0,,274.0,
2017-10-16 08:00:00+00:00,2017-10-16 08:00:00+00:00,3315,102.0,0.8,0.9,947.7,82.0,0.0,14.9,600.0,,294.0,
2017-10-16 08:10:00+00:00,2017-10-16 08:10:00+00:00,3315,103.0,0.9,1.0,947.8,78.0,0.0,15.6,600.0,,321.0,
2017-10-16 08:20:00+00:00,2017-10-16 08:20:00+00:00,3315,211.0,1.9,2.0,947.8,70.0,0.0,16.9,399.0,,341.0,
2017-10-16 08:30:00+00:00,2017-10-16 08:30:00+00:00,3315,229.0,2.4,2.5,947.8,69.0,0.0,17.1,133.0,,361.0,
2017-10-16 08:40:00+00:00,2017-10-16 08:40:00+00:00,3315,219.0,2.2,2.3,947.8,66.0,0.0,17.5,600.0,,381.0,
2017-10-16 08:50:00+00:00,2017-10-16 08:50:00+00:00,3315,235.0,2.8,2.8,947.8,66.0,0.0,17.3,600.0,,241.0,
2017-10-16 09:00:00+00:00,2017-10-16 09:00:00+00:00,3315,224.0,1.6,1.7,947.9,65.0,0.0,18.0,600.0,,314.0,
2017-10-16 09:10:00+00:00,2017-10-16 09:10:00+00:00,3315,221.0,2.9,3.0,947.8,64.0,0.0,18.0,600.0,,434.0,
2017-10-16 09:20:00+00:00,2017-10-16 09:20:00+00:00,3315,229.0,1.9,2.1,947.9,67.0,0.0,17.7,600.0,,455.0,
2017-10-16 09:30:00+00:00,2017-10-16 09:30:00+00:00,3315,271.0,1.6,1.7,947.8,66.0,0.0,17.9,600.0,,468.0,
2017-10-16 09:40:00+00:00,2017-10-16 09:40:00+00:00,3315,225.0,2.3,2.6,947.8,65.0,0.0,18.4,600.0,,481.0,
2017-10-16 09:50:00+00:00,2017-10-16 09:50:00+00:00,3315,221.0,1.7,1.8,947.8,63.0,0.0,18.6,600.0,,495.0,
2017-10-16 10:00:00+00:00,2017-10-16 10:00:00+00:00,3315,229.0,2.2,2.5,947.9,62.0,0.0,18.8,600.0,,501.0,
2017-10-16 10:10:00+00:00,2017-10-16 10:10:00+00:00,3315,252.0,1.6,1.9,947.8,60.0,0.0,19.0,600.0,,515.0,
2017-10-16 10:20:00+00:00,2017-10-16 10:20:00+00:00,3315,248.0,1.4,1.6,947.8,61.0,0.0,19.2,600.0,,521.0,
2017-10-16 10:30:00+00:00,2017-10-16 10:30:00+00:00,3315,245.0,0.9,1.3,947.7,58.0,0.0,19.5,600.0,,528.0,
2017-10-16 10:40:00+00:00,2017-10-16 10:40:00+00:00,3315,264.0,2.0,2.3,947.7,57.0,0.0,19.1,600.0,,535.0,
2017-10-16 10:50:00+00:00,2017-10-16 10:50:00+00:00,3315,254.0,2.5,2.6,947.6,55.0,0.0,19.3,600.0,,535.0,
2017-10-16 11:00:00+00:00,2017-10-16 11:00:00+00:00,3315,258.0,2.5,2.6,947.6,55.0,0.0,19.3,600.0,,541.0,
2017-10-16 11:10:00+00:00,2017-10-16 11:10:00+00:00,3315,270.0,1.7,1.9,947.4,56.0,0.0,19.5,600.0,,541.0,
2017-10-16 11:20:00+00:00,2017-10-16 11:20:00+00:00,3315,276.0,2.3,2.3,947.4,54.0,0.0,19.5,600.0,,541.0,
2017-10-16 11:30:00+00:00,2017-10-16 11:30:00+00:00,3315,267.0,1.9,2.1,947.4,53.0,0.0,19.9,600.0,,535.0,
2017-10-16 11:40:00+00:00,2017-10-16 11:40:00+00:00,3315,267.0,2.4,2.5,947.3,53.0,0.0,19.9,600.0,,535.0,
2017-10-16 11:50:00+00:00,2017-10-16 11:50:00+00:00,3315,272.0,2.2,2.2,947.3,52.0,0.0,20.1,600.0,,528.0,
2017-10-16 12:00:00+00:00,2017-10-16 12:00:00+00:00,3315,269.0,2.4,2.4,947.1,52.0,0.0,20.1,600.0,,521.0,
2017-10-16 12:10:00+00:00,2017-10-16 12:10:00+00:00,3315,273.0,1.2,1.3,947.0,48.0,0.0,20.7,600.0,,515.0,
2017-10-16 12:20:00+00:00,2017-10-16 12:20:00+00:00,3315,226.0,1.2,1.3,946.9,46.0,0.0,21.1,600.0,,501.0,
2017-10-16 12:30:00+00:00,2017-10-16 12:30:00+00:00,3315,205.0,1.4,1.6,946.9,43.0,0.0,21.5,599.0,,488.0,
2017-10-16 12:40:00+00:00,2017-10-16 12:40:00+00:00,3315,244.0,1.2,1.3,946.8,43.0,0.0,21.3,600.0,,475.0,
2017-10-16 12:50:00+00:00,2017-10-16 12:50:00+00:00,3315,232.0,1.5,1.6,946.8,46.0,0.0,21.6,600.0,,461.0,
2017-10-16 13:00:00+00:00,2017-10-16 13:00:00+00:00,3315,276.0,2.0,2.2,946.8,49.0,0.0,20.7,600.0,,448.0,
2017-10-16 13:10:00+00:00,2017-10-16 13:10:00+00:00,3315,264.0,1.7,1.9,946.8,48.0,0.0,20.9,600.0,,434.0,
2017-10-16 13:20:00+00:00,2017-10-16 13:20:00+00:00,3315,271.0,2.3,2.4,946.7,49.0,0.0,20.9,600.0,,414.0,
2017-10-16 13:30:00+00:00,2017-10-16 13:30:00+00:00,3315,278.0,1.8,1.9,946.7,48.0,0.0,20.6,599.0,,401.0,
2017-10-16 13:40:00+00:00,2017-10-16 13:40:00+00:00,3315,283.0,2.0,2.1,946.6,52.0,0.0,20.4,600.0,,381.0,
2017-10-16 13:50:00+00:00,2017-10-16 13:50:00+00:00,3315,271.0,1.6,1.6,946.6,51.0,0.0,20.7,600.0,,354.0,
2017-10-16 14:00:00+00:00,2017-10-16 14:00:00+00:00,3315,256.0,1.7,1.7,946.5,50.0,0.0,20.5,600.0,,334.0,
2017-10-16 14:10:00+00:00,2017-10-16 14:10:00+00:00,3315,237.0,1.1,1.3,946.5,49.0,0.0,21.2,600.0,,314.0,
2017-10-16 14:20:00+00:00,2017-10-16 14:20:00+00:00,3315,234.0,0.9,0.9,946.6,54.0,0.0,20.8,600.0,,294.0,
2017-10-16 14:30:00+00:00,2017-10-16 14:30:00+00:00,3315,130.0,1.1,1.2,946.6,61.0,0.0,20.5,600.0,,267.0,
2017-10-16 14:40:00+00:00,2017-10-16 14:40:00+00:00,3315,132.0,1.5,1.5,946.6,64.0,0.0,19.2,600.0,,247.0,
2017-10-16 14:50:00+00:00,2017-10-16 14:50:00+00:00,3315,152.0,0.8,0.9,946.6,67.0,0.0,19.2,600.0,,221.0,
2017-10-16 15:00:00+00:00,2017-10-16 15:00:00+00:00,3315,149.0,1.1,1.2,946.5,69.0,0.0,18.9,600.0,,194.0,
2017-10-16 15:10:00+00:00,2017-10-16 15:10:00+00:00,3315,137.0,1.7,1.8,946.5,70.0,0.0,18.5,600.0,,167.0,
2017-10-16 15:20:00+00:00,2017-10-16 15:20:00+00:00,3315,132.0,1.4,1.4,946.4,70.0,0.0,17.9,600.0,,140.0,
2017-10-16 15:30:00+00:00,2017-10-16 15:30:00+00:00,3315,347.0,0.1,0.5,946.5,74.0,0.0,17.0,600.0,,114.0,
2017-10-16 15:40:00+00:00,2017-10-16 15:40:00+00:00,3315,180.0,0.8,0.9,946.4,74.0,0.0,16.8,59.0,,27.0,
2017-10-16 15:50:00+00:00,2017-10-16 15:50:00+00:00,3315,209.0,1.4,1.4,946.4,74.0,0.0,16.5,0.0,,20.0,
2017-10-16 16:00:00+00:00,2017-10-16 16:00:00+00:00,3315,211.0,0.4,0.6,946.4,78.0,0.0,15.5,0.0,,13.0,
2017-10-16 16:10:00+00:00,2017-10-16 16:10:00+00:00,3315,230.0,0.7,0.8,946.5,79.0,0.0,15.3,0.0,,7.0,
2017-10-16 16:20:00+00:00,2017-10-16 16:20:00+00:00,3315,225.0,1.3,1.4,946.6,80.0,0.0,15.0,0.0,,0.0,
2017-10-16 16:30:00+00:00,2017-10-16 16:30:00+00:00,3315,243.0,1.8,1.8,946.7,82.0,0.0,14.5,0.0,,0.0,
2017-10-16 16:40:00+00:00,2017-10-16 16:40:00+00:00,3315,241.0,1.7,1.8,946.7,83.0,0.0,14.3,0.0,,0.0,
2017-10-16 16:50:00+00:00,2017-10-16 16:50:00+00:00,3315,234.0,1.5,1.6,946.7,85.0,0.0,13.5,0.0,,0.0,
2017-10-16 17:00:00+00:00,2017-10-16 17:00:00+00:00,3315,242.0,1.6,1.6,946.8,85.0,0.0,13.7,0.0,,0.0,
2017-10-16 17:10:00+00:00,2017-10-16 17:10:00+00:00,3315,275.0,1.3,1.4,946.8,89.0,0.0,12.7,0.0,,0.0,
2017-10-16 17:20:00+00:00,2017-10-16 17:20:00+00:00,3315,253.0,1.4,1.5,946.8,88.0,0.0,13.3,0.0,,0.0,
2017-10-16 17:30:00+00:00,2017-10-16 17:30:00+00:00,3315,244.0,1.2,1.3,946.8,88.0,0.0,12.0,0.0,,0.0,
2017-10-16 17:40:00+00:00,2017-10-16 17:40:00+00:00,3315,277.0,1.0,1.1,946.8,91.0,0.0,12.3,0.0,,0.0,
2017-10-16 17:50:00+00:00,2017-10-16 17:50:00+00:00,3315,243.0,0.7,0.8,946.9,91.0,0.0,12.4,0.0,,0.0,
2017-10-16 18:00:00+00:00,2017-10-16 18:00:00+00:00,3315,240.0,1.6,1.7,946.8,91.0,0.0,12.6,0.0,,0.0,
2017-10-16 18:10:00+00:00,2017-10-16 18:10:00+00:00,3315,231.0,1.7,1.7,946.8,90.0,0.0,12.1,0.0,,0.0,
2017-10-16 18:20:00+00:00,2017-10-16 18:20:00+00:00,3315,267.0,1.3,1.4,946.8,93.0,0.0,11.1,0.0,,0.0,
2017-10-16 18:30:00+00:00,2017-10-16 18:30:00+00:00,3315,255.0,1.4,1.4,946.8,93.0,0.0,11.6,0.0,,0.0,
2017-10-16 18:40:00+00:00,2017-10-16 18:40:00+00:00,3315,262.0,1.2,1.2,946.8,93.0,0.0,10.7,0.0,,0.0,
2017-10-16 18:50:00+00:00,2017-10-16 18:50:00+00:00,3315,284.0,1.3,1.4,946.8,95.0,0.0,10.6,0.0,,0.0,
2017-10-16 19:00:00+00:00,2017-10-16 19:00:00+00:00,3315,265.0,1.6,1.6,946.8,95.0,0.0,10.6,0.0,,0.0,
2017-10-16 19:10:00+00:00,2017-10-16 19:10:00+00:00,3315,252.0,2.0,2.0,946.7,95.0,0.0,11.4,0.0,,0.0,
2017-10-16 19:20:00+00:00,2017-10-16 19:20:00+00:00,3315,254.0,1.6,1.6,946.8,93.0,0.0,10.4,0.0,,0.0,
2017-10-16 19:30:00+00:00,2017-10-16 19:30:00+00:00,3315,262.0,1.3,1.5,946.7,95.0,0.0,11.1,0.0,,0.0,
2017-10-16 19:40:00+00:00,2017-10-16 19:40:00+00:00,3315,253.0,1.0,1.0,946.8,93.0,0.0,10.1,0.0,,0.0,
2017-10-16 19:50:00+00:00,2017-10-16 19:50:00+00:00,3315,256.0,1.5,1.5,946.8,93.0,0.0,10.6,0.0,,0.0,
2017-10-16 20:00:00+00:00,2017-10-16 20:00:00+00:00,3315,252.0,1.3,1.3,946.8,92.0,0.0,9.7,0.0,,0.0,
2017-10-16 20:10:00+00:00,2017-10-16 20:10:00+00:00,3315,267.0,1.1,1.1,946.8,95.0,0.0,9.4,0.0,,0.0,
2017-10-16 20:20:00+00:00,2017-10-16 20:20:00+00:00,3315,273.0,1.5,1.5,946.9,96.0,0.0,9.7,0.0,,0.0,
2017-10-16 20:30:00+00:00,2017-10-16 20:30:00+00:00,3315,254.0,1.3,1.4,946.8,94.0,0.0,10.6,0.0,,0.0,
2017-10-16 20:40:00+00:00,2017-10-16 20:40:00+00:00,3315,267.0,1.2,1.2,946.9,94.0,0.0,9.4,0.0,,0.0,
2017-10-16 20:50:00+00:00,2017-10-16 20:50:00+00:00,3315,265.0,1.8,1.8,946.9,95.0,0.0,10.1,0.0,,0.0,
2017-10-16 21:00:00+00:00,2017-10-16 21:00:00+00:00,3315,262.0,1.4,1.4,946.9,94.0,0.0,9.0,0.0,,0.0,
2017-10-16 21:10:00+00:00,2017-10-16 21:10:00+00:00,3315,257.0,1.1,1.1,946.9,95.0,0.0,8.9,0.0,,0.0,
2017-10-16 21:20:00+00:00,2017-10-16 21:20:00+00:00,3315,270.0,1.8,1.8,946.9,96.0,0.0,9.2,0.0,,0.0,
2017-10-16 21:30:00+00:00,2017-10-16 21:30:00+00:00,3315,241.0,1.1,1.2,946.9,94.0,0.0,9.0,0.0,,0.0,
2017-10-16 21:40:00+00:00,2017-10-16 21:40:00+00:00,3315,267.0,1.6,1.6,946.8,96.0,0.0,8.9,0.0,,0.0,
2017-10-16 21:50:00+00:00,2017-10-16 21:50:00+00:00,3315,254.0,1.5,1.5,946.8,94.0,0.0,9.8,0.0,,0.0,
2017-10-16 22:00:00+00:00,2017-10-16 22:00:00+00:00,3315,259.0,1.6,1.7,946.7,94.0,0.0,9.1,0.0,,0.0,
2017-10-16 22:10:00+00:00,2017-10-16 22:10:00+00:00,3315,265.0,1.4,1.4,946.7,95.0,0.0,9.7,0.0,,0.0,
2017-10-16 22:20:00+00:00,2017-10-16 22:20:00+00:00,3315,244.0,1.5,1.5,946.6,93.0,0.0,10.1,0.0,,0.0,
2017-10-16 22:30:00+00:00,2017-10-16 22:30:00+00:00,3315,254.0,1.1,1.2,946.6,94.0,0.0,9.0,0.0,,0.0,
2017-10-16 22:40:00+00:00,2017-10-16 22:40:00+00:00,3315,262.0,1.6,1.6,946.6,95.0,0.0,9.5,0.0,,0.0,
2017-10-16 22:50:00+00:00,2017-10-16 22:50:00+00:00,3315,253.0,1.2,1.3,946.5,94.0,0.0,9.4,0.0,,0.0,
2017-10-16 23:00:00+00:00,2017-10-16 23:00:00+00:00,3315,263.0,1.5,1.6,946.5,95.0,0.0,9.6,0.0,,0.0,
2017-10-16 23:10:00+00:00,2017-10-16 23:10:00+00:00,3315,262.0,1.5,1.5,946.5,96.0,0.0,9.3,0.0,,0.0,
2017-10-16 23:20:00+00:00,2017-10-16 23:20:00+00:00,3315,250.0,1.4,1.4,946.5,94.0,0.0,8.6,0.0,,0.0,
2017-10-16 23:30:00+00:00,2017-10-16 23:30:00+00:00,3315,270.0,2.0,2.0,946.4,96.0,0.0,9.1,0.0,,0.0,
2017-10-16 23:40:00+00:00,2017-10-16 23:40:00+00:00,3315,271.0,1.0,1.0,946.4,95.0,0.0,9.7,0.0,,0.0,
2017-10-16 23:50:00+00:00,2017-10-16 23:50:00+00:00,3315,248.0,1.1,1.1,946.4,94.0,0.0,9.6,0.0,,0.0,
2017-10-17 00:00:00+00:00,2017-10-17 00:00:00+00:00,3315,246.0,1.3,1.4,946.3,92.0,0.0,9.0,0.0,,0.0,
